#dt=1.000000e-08 Ndt=2500000 T=0.025 t1=35.2766 n=3527663520LU=2.50025e+10LF
#-8 8 27 0 0 #x,y,z t j
-0.2970200448146487159150600761248912654606820966053525826795872373920832670745969e1 -0.5229307008007225330499535363653930608758338290699155509097024734499606636234021e1 0.1169668676330686332762699538431612574212760654260853290740813586034869755862724e2 0.433749999999999999999999999999999999999999999999999999999999999999999891530389e2 1735
-0.3603860575853133123695712282529878320960044551550884668962532223901129334405588e1 -0.6432720955586716569659970608404014040706028580038142572415995612317514368722552e1 0.1140508549751510620634831498582967598000645475531716915127747243144774226992819e2 0.4339999999999999999999999999999999999999999999999999999999999999999998914663951e2 1736
-0.439455127335027858523015203528636829647340014689284405457904422220433162959857e1 -0.7911868804287181602671715032746505928711299135493867970748695948128790563751232e1 0.1136228852709716456390642155418837204025324489447445171990052544298955729420245e2 0.4342499999999999999999999999999999999999999999999999999999999999999998914024012e2 1737
-0.5372836518301947068389932643006301297059445090788943010946060596216500889294249e1 -0.9701590171162417762827018314625185703506034891025768417130847963234384987531646e1 0.116687759418736058156987580391103158422841951405282390550264153918716805974125e2 0.4344999999999999999999999999999999999999999999999999999999999999999998913384074e2 1738
-0.6567492700775046935683955156364380871900843264402716355575619909190184623896631e1 -0.1180877063581702778566407704800770806358094327575132641677920613158592520735594e2 0.1246901535093872766441122803699778407135282392504205871003740220934265430027433e2 0.4347499999999999999999999999999999999999999999999999999999999999999998912744135e2 1739
-0.7995971828867294828345203940123446180147197273459529281784945737635111123591781e1 -0.1417674208971701623295246543580091242774448248162321267397675160712583318385512e2 0.1395550672224778329764814888532181021322035374440255273463806121650231338051664e2 0.4349999999999999999999999999999999999999999999999999999999999999999998912104196e2 1740
-0.9646801536119366442495962196336730946469342752251843252883407275487540092510794e1 -0.1662974919339664399675280968461587920746878205960177257525364372649532723856976e2 0.1635091065756804635206630831194999443851239508207588004330553095500136123309113e2 0.4352499999999999999999999999999999999999999999999999999999999999999998911464257e2 1741
-0.1145205168683770829558186797959217536003611092702301969671790232965518172734317e2 -0.188079038292625227563700079772839701757253852131729217152570586531279864933871e2 0.1984023690131953232186041008444834592314626566236705564848455632394853250161819e2 0.4354999999999999999999999999999999999999999999999999999999999999999998910824319e2 1742
-0.1325453073367915657339860401746708875512547209963288916318100506639501015741605e2 -0.2014033596709406174930903462805280303758053011892870247064668494091464466077954e2 0.2442475534818302511601211593804410205364460549924427641325092355585979219850665e2 0.435749999999999999999999999999999999999999999999999999999999999999999891018438e2 1743
-0.1478990655831211140160494617994699458970529537367096453540502697105901730692118e2 -0.1995476051122992150139193726197609160312991488686962016028037790144412927554017e2 0.297205020141801180412611500683686989631966281372821938555903565622089680242612e2 0.4359999999999999999999999999999999999999999999999999999999999999999998909544441e2 1744
-0.1572165381563768083730574025863856256146917973127632688318760805403475929627466e2 -0.1780320733287797615345810721285163185178530558041188126504462104047399990346668e2 0.3485497410121148059948838941156451468511428323399845333662490762976556471441036e2 0.4362499999999999999999999999999999999999999999999999999999999999999998908904503e2 1745
-0.1575552261652945368767236515012110132538968523079382276480887578607504152229576e2 -0.1387184438440193628216231909940138348472712147796088057533383089197601063877962e2 0.3870438183829012495059824340183475637766211815357181445630981932177719098454821e2 0.4364999999999999999999999999999999999999999999999999999999999999999998908264564e2 1746
-0.1479038552593172340537869170904314840935319888976185696898637020608344006547953e2 -0.9068003286820845331024957219193997956157649922872999610027324336820698108006513e1 0.4047367628486243676860720689253394716776743640347657780527491990598248807534057e2 0.4367499999999999999999999999999999999999999999999999999999999999999998907624625e2 1747
-0.1298972036422384137758864762217142121979620744581349621535651655352652156608034e2 -0.4552224572862377170848870107254868657652564340224703811752967584989865071600141e1 0.4014456411625295877206872018975261033438036876954557800655971626841213791132776e2 0.4369999999999999999999999999999999999999999999999999999999999999999998906984686e2 1748
-0.1070359173177884377583002937913882784113046826152355895512211259657771388572003e2 -0.1111757272827413480320922110980776240425612161297678786480955513551369322223529e1 0.383477196754158284301868872287953903259661774867185873770107642036879746965323e2 0.4372499999999999999999999999999999999999999999999999999999999999999998906344748e2 1749
-0.8308725375638776764197166091272102337343561834590457278944476935095967881531894e1 0.1068686490837681999600030536152203549148505679647551462183966525728061156700001e1 0.3586440793150591506100888117013659995531635462556894135719874890170561098784534e2 0.4374999999999999999999999999999999999999999999999999999999999999999998905704809e2 1750
-0.60866606866135859483057198025798559222542182985959163670589445741531798531337e1 0.221399816582048419406401886385411704300663693156547293148717802506492768988337e1 0.3325863981204169620003722820707845305501845389506445091849644825389182766681489e2 0.437749999999999999999999999999999999999999999999999999999999999999999890506487e2 1751
-0.418806831927000831205754134670562365274995309414637907009919432603441400782721e1 0.2674173002349500235568344067396758041160910649390726189024882814455020169237492e1 0.3080855260831542286984099172112867038181218956381758019048754843443959600011438e2 0.4379999999999999999999999999999999999999999999999999999999999999999998904424932e2 1752
-0.2656098867360559073495767099067907204132283842324225932221960164095755313734539e1 0.2755521105889400321059280260924727550505613306311921767040364339495860907017933e1 0.2859794386958248974639903444164222722784104715243877017374692979718931073523371e2 0.4382499999999999999999999999999999999999999999999999999999999999999998903784993e2 1753
-0.1467129880236463158269634691615346705240819525636621995837582936675697587402882e1 0.2671581299734223415693716648075856331839222153450895853713126686844237764912978e1 0.266199159864282973236453315445297210660399268523747200480088292387984272268821e2 0.4384999999999999999999999999999999999999999999999999999999999999999998903145054e2 1754
-0.5655180945882207090677410623196017180763671870738656893210061718693238277769752e0 0.2552795634249974710693323581468735746466752347354682249443996330753506792998292e1 0.2484038730985106568458570180052157887676634060008938983677907225937564994900171e2 0.4387499999999999999999999999999999999999999999999999999999999999999998902505116e2 1755
0.1137648585676637731991826492805615143665704964090251835889994971260574832137065e0 0.2471503881414104661867229801073205637031638302873173716701009744086948934057845e1 0.2322573890127873834771837428150596882655760777692072991791923133693662222986149e2 0.4389999999999999999999999999999999999999999999999999999999999999999998901865177e2 1756
0.6329239745986664989314027097690652214416685975396281603476168691715905417362444e0 0.2464629889457533075553497031492515532311426829210305859792959105697115024603112e1 0.2175087616193707868129422206361998763138078009090729108590418427768648506439725e2 0.4392499999999999999999999999999999999999999999999999999999999999999998901225238e2 1757
0.1046133118495618906389191765562551215953498015183796535783915209444681463154005e1 0.255003914827617020885279202254713432605289837928163226538090833952482170148233e1 0.203994706598502113816413279744729047185638123989198434697626472382591092280225e2 0.4394999999999999999999999999999999999999999999999999999999999999999998900585299e2 1758
0.1398415958464384500141890468350151074960084914328372513716646089226317290624236e1 0.2737215258878050007676238564619085468631332892110064583838545607432610675832334e1 0.1916224093247998485714000450985688009038280944594149548419376419545147161685194e2 0.4397499999999999999999999999999999999999999999999999999999999999999998899945361e2 1759
0.1726634509656325594489770791780212052885572690081705918074759307155654446436936e1 0.3033832570341908590758382515889854363916532827487426802168152194009864792013467e1 0.1803552487471884034789979072317931195904045472399738727447551933696360894984402e2 0.4399999999999999999999999999999999999999999999999999999999999999999998899305422e2 1760
0.2061377767078366963927462594104338790947841270884366153442891284774159254174226e1 0.3449608704692917523472423399508388273322640567448522154248485076060112242181561e1 0.1702077171310479057559260297913153063710507145083435046242474203785822190219744e2 0.4402499999999999999999999999999999999999999999999999999999999999999998898665483e2 1761
